14.602591,9.681282,85.402254,113.037914,54.265049,81.45704,123.438159,62.963819,104.865825,127.687897,72.3013,97.463231,125.509536,76.990182,91.759435,0.000000
19.403126,11.90268,3.561282,33.941677,79.263861,28.38235,113.242729,56.08579,66.368417,131.35167,86.994189,80.769509,135.6549,81.714185,77.178355,3.000000
24.049737,8.494491,5.298992,27.684312,84.923274,26.811698,91.148491,81.978636,53.421816,110.842003,85.896719,67.20739,123.577173,74.070828,81.254429,3.000000
16.510804,13.523005,15.76488,38.00146,77.846763,29.997468,116.876459,53.915287,74.939141,132.464095,79.606849,87.283449,134.874026,70.853085,86.233351,3.000000
25.626883,8.190903,8.361637,25.45272,90.34759,28.696335,88.793261,79.260058,52.928974,110.793367,83.76897,66.474182,122.931864,75.607769,78.800788,3.000000
17.04314,12.401561,3.395168,36.936792,75.108791,28.751834,115.722212,57.697753,75.834446,131.744814,93.806367,73.720027,134.658115,85.875365,72.624754,3.000000
24.707586,9.760473,11.655017,28.733557,89.503978,32.243257,94.786521,72.786863,61.574352,115.26184,74.064265,77.884522,124.017682,65.349437,88.938859,3.000000
12.08366,11.213567,4.076861,56.986564,53.589957,23.123556,121.838187,61.083294,89.118727,137.424686,124.99596,50.54432,136.136756,135.145647,38.432219,3.000000
24.204909,10.215043,9.263094,29.241736,90.084465,31.230874,92.451859,71.605493,65.912464,114.280519,75.642192,78.411219,123.213245,68.212995,85.999284,3.000000
11.765394,9.519155,4.037747,56.719434,52.438791,25.098166,118.585186,67.186361,87.616567,133.876891,116.581483,59.726161,134.594798,117.539589,58.574309,3.000000
17.343495,4.38196,8.958777,50.630057,67.314719,29.521165,95.9928,73.02457,55.688018,104.762546,82.64657,69.273509,104.792074,81.509674,77.099819,3.000000
6.948125,6.401202,2.87756,73.327047,33.052681,22.040633,120.168281,96.645398,51.684679,129.507019,140.935255,25.025856,112.630666,156.346794,9.535861,3.000000
8.492383,8.801153,5.783812,48.6623,54.102563,26.702287,82.809522,98.213685,60.179943,86.948659,109.44936,61.890107,79.322631,109.569675,63.276003,3.000000
5.661816,8.351268,8.261775,54.808674,53.261896,29.00692,98.038837,90.793351,75.881414,104.265711,135.552201,44.614723,98.390263,151.555567,22.006279,3.000000
4.92043,8.137404,0.915785,50.45058,53.394302,27.811981,85.825788,95.469105,64.999988,88.082616,111.222829,62.346252,77.978386,111.670438,63.170143,3.000000
5.808158,7.881913,6.519343,61.446941,46.552917,24.758081,103.110139,96.750673,71.459809,108.746845,135.771618,43.752128,101.689134,149.025319,21.664424,3.000000
4.955843,9.438686,1.58046,50.013658,56.194659,28.989735,86.24927,97.177534,62.187969,87.217804,114.451488,60.558821,76.208993,111.666336,60.616115,3.000000
5.627104,8.664911,6.199237,59.381072,44.997928,28.31578,100.570249,102.821153,70.283942,104.890199,142.95858,35.979187,97.35774,156.631335,14.260675,3.000000
16.119046,7.371244,12.242221,52.678693,69.457817,24.302322,103.971435,74.258399,69.273251,121.372757,84.75761,80.628353,126.53636,83.244296,91.232356,3.000000
7.091344,6.370443,10.187131,62.186721,43.441314,25.478033,106.490259,104.175734,63.474713,113.402788,143.347569,32.581115,105.439,161.373038,15.201751,3.000000
19.060318,8.226696,8.592185,47.804878,76.583622,22.867536,112.592817,68.05513,68.505465,131.322971,78.066246,81.060342,138.322964,74.155658,97.152019,3.000000
7.690201,4.994768,9.651645,61.758746,38.523774,25.102732,113.338242,105.89871,58.828423,121.649098,144.325515,30.529503,110.982481,168.337919,8.38976,3.000000
24.2999,7.211972,6.257439,28.078716,92.364058,28.525212,93.19197,78.134993,58.477516,115.133292,78.493471,70.519165,125.947673,72.793386,75.810773,3.000000
14.773072,12.289101,1.921384,46.950728,59.949015,25.313206,116.455285,70.332884,81.118086,130.957696,125.018033,53.316246,129.587669,133.710006,39.980614,3.000000
24.961856,6.141379,8.483744,29.759727,91.657547,27.401476,90.722773,79.275995,57.843513,114.106717,79.899723,72.976574,126.575636,73.679855,80.733232,3.000000
14.580674,10.827722,3.496652,51.785386,54.703695,26.394086,119.122246,74.129823,81.461383,134.237187,129.184419,48.265987,131.008013,153.34662,23.902183,3.000000
20.108823,5.643018,5.012039,37.79806,72.827958,27.565322,98.242471,73.136832,61.02717,122.223063,74.577925,76.062816,131.307655,74.806593,82.095581,3.000000
13.139868,9.114396,3.447344,54.357184,49.92084,26.657999,115.062442,76.800064,77.99538,128.749123,128.485343,48.202616,126.366138,147.751701,28.672263,3.000000
19.185357,5.139966,4.600962,38.583152,72.298837,27.808017,96.313944,72.159223,60.008366,121.479861,72.982953,81.748714,130.740198,73.575368,87.064761,3.000000
12.66486,7.643864,3.511514,59.796069,48.669768,27.260923,115.383876,76.599914,74.411352,130.102953,131.043111,43.900664,128.271505,152.657434,21.799031,3.000000
32.638359,26.766037,17.168791,62.015175,3.862128,7.848007,61.395404,19.287927,8.750785,69.483501,36.269161,12.522861,72.724079,44.476095,13.168594,4.000000
7.782218,5.668254,5.848644,22.264922,4.727834,5.966567,17.319,5.241953,6.988338,12.473918,7.595814,7.300657,12.212469,12.30686,7.701456,4.000000
31.621864,44.964548,20.86921,45.59236,8.999819,4.32,36.986428,12.105229,7.861731,48.65347,25.537074,19.136064,73.541748,33.085722,18.796945,4.000000
6.976305,4.210347,4.43471,23.021439,11.843563,8.650566,21.046543,11.239466,9.322975,11.297942,13.608931,10.142142,4.847458,13.119878,10.440247,4.000000
32.92101,49.394202,24.534803,43.259575,4.522784,4.206743,28.459392,15.469225,5.775429,39.453359,56.101492,6.460791,66.750421,70.030204,21.832226,4.000000
9.878776,4.163869,7.920275,22.061084,6.177203,4.184021,16.253702,7.040671,6.422426,7.622108,9.950063,6.439943,5.263407,13.464255,9.240661,4.000000
30.326068,41.491425,23.485355,42.148307,3.969512,4.523598,22.399964,9.525388,7.89986,43.430113,43.639144,52.848501,72.577901,54.02463,59.474893,4.000000
13.2179,4.660062,5.582128,19.989867,5.963814,5.472622,17.485078,5.709912,6.979835,7.183728,10.204633,6.621401,8.156214,15.595418,8.597028,4.000000
48.163447,32.432397,18.097996,45.491274,173.983839,3.769361,23.971431,151.979558,17.674254,44.291337,127.439983,29.751041,74.908107,104.816689,45.887076,4.000000
12.208893,6.233376,5.225069,21.129986,8.456822,6.934848,17.610877,12.074224,9.156556,9.418946,12.179876,8.328229,5.019599,9.681033,7.076536,4.000000
46.509059,30.525204,26.963332,49.269175,168.23716,6.759624,27.249434,139.849374,29.07401,43.244997,121.074338,37.221301,73.803041,101.41624,51.357323,4.000000
12.757864,6.328192,5.452014,23.080478,9.064297,7.097359,21.340064,11.145028,9.096382,10.951623,11.993026,8.945202,7.828266,13.004761,8.4263,4.000000
43.906258,29.58724,24.000157,51.113489,165.311837,4.912491,28.553705,146.020121,23.637564,38.667065,122.525233,33.714664,70.496274,102.170426,47.510543,4.000000
12.457755,10.172614,4.96278,22.53495,9.230028,7.755082,20.322733,10.353911,9.065782,12.063838,12.093012,9.703069,11.863051,13.88057,8.733121,4.000000
45.394089,29.14769,14.982048,45.170672,174.87698,3.599015,23.936963,145.394542,26.726144,42.693571,120.119001,35.40864,73.134973,99.226377,47.768544,4.000000
15.68673,10.162396,9.364429,13.955115,5.123454,11.060705,2.892324,8.753491,9.538005,7.330814,8.568587,8.029947,11.684176,13.391868,5.094817,4.000000
13.410455,16.547344,28.771396,22.605844,3.040307,5.948662,21.227996,5.44593,6.333623,14.998425,7.921217,8.71887,11.455114,13.892114,6.803462,4.000000
15.712298,16.169607,25.053668,25.742237,2.41897,5.759942,24.099027,4.509809,6.871833,15.36145,5.996605,7.918418,13.193229,12.417213,6.075642,4.000000
14.717827,12.06917,8.668431,15.023881,9.866711,9.463138,8.29543,14.701057,7.419837,10.017589,13.806975,10.21405,19.726161,16.165409,11.631074,4.000000
42.481323,36.571705,28.476383,48.562085,167.167814,7.78575,31.845304,145.400857,25.615174,42.103773,122.417665,34.309292,70.071768,105.456578,45.325863,4.000000
15.391588,13.637565,6.361806,20.27552,3.169908,7.962955,7.609368,8.222805,6.193887,10.689823,9.346945,6.446244,16.536488,13.990289,9.487118,4.000000
42.03931,37.15852,29.236482,48.891488,173.843364,5.166898,30.762417,145.999947,26.774366,42.427576,122.991872,35.103159,71.554281,104.263739,49.499205,4.000000
16.788215,11.86743,8.276586,14.984775,4.697607,6.916772,5.67882,11.616624,7.145872,9.382034,12.952765,10.585974,22.239608,16.113331,13.25767,4.000000
43.316655,38.229537,30.284229,50.251394,168.375815,7.491013,32.593939,144.766767,28.352615,44.872574,122.944841,36.065931,72.340185,107.217457,48.447629,4.000000
15.049754,11.474085,7.373736,15.293587,7.809697,7.880409,12.781632,14.334583,8.462646,11.249817,15.116509,11.378502,17.747236,12.627785,13.261172,4.000000
43.7727,37.4696,29.55084,47.114387,173.981168,9.950273,31.76218,140.701967,31.013918,46.281796,117.729318,40.602646,73.277221,98.183709,55.094514,4.000000
14.527962,9.336159,6.346078,15.105093,8.41544,8.898001,7.451899,10.898611,8.465646,6.932761,10.722188,11.425049,17.156909,16.466429,14.263429,4.000000
42.539925,36.926981,31.73414,48.43054,173.33565,4.712896,31.23523,146.135668,25.142912,45.206039,122.231639,35.897828,73.113044,102.980856,49.864932,4.000000
13.79061,17.34866,8.101552,29.406525,2.670155,4.866731,20.078278,3.077402,3.001246,17.57762,10.836329,2.340584,13.472317,11.78392,4.812886,4.000000
44.408504,37.218996,27.897969,49.273292,168.379269,12.115317,35.589667,130.307354,36.299086,51.45504,113.454128,41.171756,75.009447,94.783863,56.342592,4.000000
13.444033,14.626251,5.412708,23.14446,1.039605,4.915614,13.794963,6.969329,3.97356,12.209851,15.449382,4.700665,13.356858,11.261041,3.048892,4.000000
42.094862,37.238696,31.774083,47.863083,170.159338,13.20272,29.488444,136.740832,34.763293,47.270125,116.477121,42.564049,73.187187,96.34788,58.361181,4.000000
18.135972,10.934918,7.391674,16.520837,4.618022,7.04743,3.883607,9.865919,6.172127,8.917954,13.095979,6.899599,13.81458,15.026226,7.790794,4.000000
45.422787,35.875624,26.797589,46.659191,174.327816,5.719883,32.085188,144.555855,27.744303,47.557924,121.6866,37.883049,73.452883,102.823198,53.22239,4.000000
16.973855,9.886566,8.813576,15.957199,3.877753,6.871707,3.120933,9.899004,6.622259,8.688663,13.271987,9.104128,17.797189,13.599453,12.214388,4.000000
43.040661,39.024177,25.575315,50.192746,173.772908,8.222809,36.144425,133.765539,35.755428,51.639287,113.223529,41.508595,76.487184,95.54323,54.812413,4.000000
18.954005,8.481993,7.097755,14.030834,3.772788,8.997754,11.002386,9.729595,8.694623,11.390026,10.138474,10.972587,28.307361,11.970896,10.56411,4.000000
46.198375,35.511311,26.238564,46.884615,169.387293,18.22467,33.617308,132.589688,37.807168,51.33627,113.732659,42.542365,77.071461,94.918221,56.736384,4.000000
15.360212,7.787877,5.342727,20.529923,4.35442,10.057412,21.059981,9.937133,10.530771,14.852743,7.201706,10.046901,18.60439,10.896832,6.149355,4.000000
44.850512,39.436359,28.353989,41.691587,166.247554,15.689957,30.860604,138.446796,32.288575,51.628986,118.736273,37.813423,76.820098,99.342342,52.434095,4.000000
16.929668,7.071329,4.733451,19.856554,3.971742,10.403454,21.184282,7.265911,7.99275,19.642837,3.600525,6.064596,18.608483,9.901321,4.6088,4.000000
40.567999,40.016766,35.348085,39.841597,158.635127,18.735712,33.014846,136.223785,32.416699,52.437978,119.455154,36.633254,76.182947,99.608129,51.977566,4.000000
14.886341,12.104302,26.606339,23.4355,7.17421,10.32868,19.757858,7.187097,5.776653,19.779317,4.897636,4.70631,19.448048,10.054053,5.330808,4.000000
44.730514,42.849337,26.500446,29.770582,137.455857,42.25359,28.956175,120.717522,51.001253,53.694289,105.85801,51.718716,77.991838,85.115479,66.56504,4.000000
34.381968,41.421365,28.37618,31.574301,139.229658,39.293262,23.13437,115.315791,51.874798,51.354899,103.241705,51.007047,75.595681,85.377926,63.355406,4.000000
4.113821,25.498231,103.200544,71.039687,43.387229,35.865125,144.42345,19.027556,142.129077,151.135935,83.981387,72.421823,143.527348,60.274025,90.52007,5.000000
3.650058,30.015229,97.954785,68.287406,40.948241,46.64747,144.918979,17.538853,135.149387,151.920165,79.421598,76.980326,144.294091,58.487458,92.737341,5.000000
4.885865,21.997554,93.38015,65.345853,51.821728,39.312754,143.654868,21.828091,135.07721,150.659044,66.722683,86.328699,143.761525,44.234459,103.503133,5.000000
7.208658,26.859701,98.799519,71.461172,32.116881,30.361541,146.397031,14.941674,153.558503,153.186115,66.741488,95.204888,143.577421,46.345161,109.179738,5.000000
8.647662,20.780671,100.442123,49.397946,17.458706,20.99905,145.916259,12.686534,146.498127,152.501421,44.879947,119.198606,143.928528,33.503512,118.08162,5.000000
7.239937,17.700852,92.349739,47.065491,20.26784,18.095409,144.770202,15.894736,138.069399,150.987929,45.858201,115.174694,142.550927,32.541114,120.558845,5.000000
14.416616,14.35092,103.252575,43.579903,5.260709,19.309163,149.649471,11.947748,157.213707,157.65258,68.405805,92.866134,148.346189,47.514516,111.929982,5.000000
17.535825,16.317044,108.679837,38.922681,5.778605,15.596953,151.329032,12.616776,146.113213,159.621797,65.190568,90.09613,150.777679,41.557559,113.999394,5.000000
16.709359,16.930433,105.723034,43.974113,7.595779,14.610691,150.071718,6.683165,156.729063,156.858056,44.837911,108.234204,148.965476,30.171525,113.618273,5.000000
13.252928,17.342884,103.402555,44.013789,8.194944,13.772549,148.275006,8.026878,152.003604,155.924117,43.976198,112.300408,149.609961,28.223501,115.079685,5.000000
2.50595,15.160713,100.862049,82.911527,44.821203,35.751515,144.414369,29.983697,126.83029,152.167393,69.916655,94.496477,145.824697,44.791122,120.136311,5.000000
1.646842,28.889666,104.864968,80.504267,27.170989,31.33055,146.460779,27.227387,139.083855,153.551948,110.46513,51.29708,144.166402,100.323222,63.073117,5.000000
1.927286,25.656905,99.17258,64.386713,31.46853,31.443179,142.915035,29.543682,129.816548,150.149639,95.611869,62.731694,142.06876,73.72208,83.488068,5.000000
6.614396,43.446906,83.647334,68.752978,26.042395,32.527219,141.987988,31.178539,134.527149,148.678256,121.778139,42.300285,137.589729,100.169654,62.525253,5.000000
7.581435,31.091478,80.3365,68.866864,33.018241,62.168975,141.581429,54.695555,105.4519,148.636618,139.679324,27.561596,141.526984,131.321139,35.068608,5.000000
9.638966,43.163703,74.378091,72.240221,24.845069,44.250901,140.185378,39.082579,132.600758,146.017476,120.461094,42.065578,134.694851,96.555519,65.075651,5.000000
5.603084,43.40293,80.896151,67.963463,25.159433,31.483412,140.952395,33.632512,133.39552,147.691662,107.834323,55.866602,137.840776,86.322236,77.082002,5.000000
5.521097,42.039528,77.030532,61.302832,24.770603,52.397759,141.174261,26.683858,139.469673,147.87428,93.973835,66.966672,138.777933,65.954146,95.083891,5.000000
27.400994,34.521139,40.612272,3.293832,2.566972,1.135076,18.359246,153.551233,14.692764,98.068742,67.093101,11.437689,92.741688,71.700698,3.615344,6.000000
26.702477,35.522914,39.032711,3.533942,1.38477,0.577633,14.787935,163.73666,13.232675,59.895794,105.40428,9.047898,73.339927,92.169404,2.81895,6.000000
27.683566,34.467582,38.975189,2.653258,1.138219,1.099568,16.795718,162.342836,11.549654,132.131395,35.912984,8.47504,108.883395,57.528611,2.938025,6.000000
27.4448,31.795525,41.082038,4.54941,2.571425,1.064509,9.32046,159.123471,11.562751,44.219301,117.765556,13.542305,65.600263,98.146477,6.775885,6.000000
27.159124,31.071587,41.954406,5.527286,2.2562,1.556517,10.145951,157.846501,12.252583,37.784305,124.811661,13.864553,57.140168,106.752239,7.996736,6.000000
26.78622,32.128106,39.710205,5.232087,2.225179,1.621362,6.1756,165.396067,10.460356,26.427875,135.854768,13.41476,51.198545,113.521238,8.775209,6.000000
27.361071,32.75362,40.366674,5.637362,2.117397,1.420024,7.715028,159.587988,10.531387,27.019964,134.157421,15.654671,44.911484,117.030344,10.517494,6.000000
26.92775,30.130258,39.041709,5.837139,2.706895,0.714293,8.940416,159.152001,12.112934,28.689918,132.26536,14.792504,48.062459,114.110833,8.945945,6.000000
27.52643,33.038929,38.48354,4.94893,2.565426,1.536308,6.397849,160.578272,8.488412,26.810619,134.957774,14.722247,45.376508,116.744772,10.497873,6.000000
26.54442,32.749941,42.573142,5.029673,2.043324,1.990085,5.310555,162.752937,8.313021,25.994159,137.863607,14.363188,44.10832,119.26523,11.113136,6.000000
28.267901,29.498999,39.987834,7.083161,2.653844,1.802104,7.532666,158.287127,9.56446,29.427808,130.728697,18.225401,47.873776,113.271313,12.634882,6.000000
29.085815,30.549846,39.440332,6.072468,2.675067,1.907364,9.443815,155.978183,9.802853,35.180628,125.021584,15.926449,54.984751,104.268223,10.40956,6.000000
27.54126,28.995031,36.794886,6.800309,2.627061,1.90438,10.673744,154.846949,10.630526,34.708877,124.555352,18.056126,52.607624,106.761379,12.540341,6.000000
28.572795,31.135575,37.788609,7.096156,3.192954,1.294329,8.003166,157.715736,8.484222,27.896353,132.053295,17.296391,46.189911,113.935926,13.813575,6.000000
28.061426,31.46972,40.092944,6.158206,2.582438,1.517292,6.559057,160.074354,8.813516,25.26976,136.313767,16.358917,43.005631,119.134133,13.448383,6.000000
27.201074,28.731167,39.280004,5.69826,3.007836,2.68519,7.065147,155.982333,7.382561,28.98321,131.197558,20.165929,47.11811,113.166522,17.804931,6.000000
27.646188,31.121331,37.373287,6.145759,3.107105,2.03474,6.564955,158.67475,7.412188,26.885269,134.133779,17.614791,44.258664,117.152855,15.553185,6.000000
27.129987,30.686126,36.165506,5.878499,2.34991,2.021019,7.334932,158.626617,8.525251,28.88004,130.825183,18.428493,47.708143,111.618014,14.97763,6.000000
27.683374,28.635253,35.970061,6.910135,3.36873,1.856008,7.577957,156.374793,7.902633,30.752867,130.664023,19.312867,49.405332,113.495874,16.585851,6.000000
14.832672,3.720594,1.755208,41.031057,9.165692,9.170336,37.333411,7.531095,4.543254,29.751809,15.613625,5.846096,33.527682,23.482387,7.627976,7.000000
16.961679,4.210283,2.024959,42.611455,8.363602,9.463734,38.282351,8.315113,5.447694,30.309439,15.128507,6.50112,33.138196,22.93612,7.652058,7.000000
11.226396,2.834017,4.105821,40.531386,11.365205,2.696841,37.576153,2.357212,5.255147,27.278328,12.00577,3.822899,46.224272,25.544863,5.851167,7.000000
15.565424,4.057375,1.802832,41.692356,8.727238,8.344403,39.462481,8.262112,5.066905,30.903565,16.321864,6.252586,30.99931,24.986569,7.905967,7.000000
14.838255,3.987197,2.598294,39.216998,9.111184,8.820548,36.828681,7.378229,4.745139,27.784049,15.748511,5.147677,32.537811,23.918819,5.821913,7.000000
9.293119,5.247931,1.469388,31.29479,15.434245,7.764624,30.366771,6.228296,4.660388,28.956656,18.67527,1.252303,36.335262,37.772198,1.707155,7.000000
8.380535,6.828171,3.507864,6.461585,6.425966,3.360216,14.577595,5.235391,12.748445,23.797665,19.51736,8.70533,12.072508,42.89372,10.293872,7.000000
10.030307,5.019793,3.87494,4.721908,4.889408,3.559288,16.210008,9.475594,14.09191,21.443639,16.287928,8.31943,3.137792,29.150944,12.609478,7.000000
3.107354,2.895984,3.405122,19.324552,16.314409,14.416916,15.607171,5.347198,10.93187,30.739363,12.005976,12.731296,48.5899,15.731358,11.729964,7.000000
3.402656,3.826521,3.97427,4.745456,3.548745,4.027873,18.84156,9.457212,7.067141,23.578256,30.582328,1.870619,30.380201,44.255389,4.350824,7.000000
7.121766,4.497147,7.884187,18.557149,10.387177,12.54818,11.52995,6.494636,11.759728,17.111138,14.763002,14.044476,37.551004,19.034259,14.072684,7.000000
6.934188,1.898565,14.085421,3.122017,2.838463,3.458324,14.83181,12.771318,5.662427,23.3432,32.718657,0.445958,38.042701,41.745537,3.079884,7.000000
7.852505,13.882907,41.816225,9.324773,4.393661,5.862018,8.629445,15.118715,5.568917,21.750885,41.65053,20.366585,24.989897,22.87907,52.579624,7.000000
5.281231,4.145364,7.421805,27.453955,6.82497,9.13255,20.486754,11.83096,8.837026,6.16892,10.708555,9.815355,28.834326,13.073644,8.080553,7.000000
7.691871,2.495917,14.193518,6.043878,5.12293,5.105147,2.81863,6.674606,4.935114,9.625412,15.832217,4.983047,20.451504,32.406314,5.826727,7.000000
8.920698,3.448501,12.316027,25.84242,20.954537,8.436755,19.150794,5.930092,7.612668,5.330331,9.308965,7.092683,34.342554,9.952649,7.504188,7.000000
14.729143,6.968205,20.004469,31.614377,21.452002,5.351355,23.525004,3.73408,12.397899,12.665716,10.762904,9.722352,37.792993,13.241082,8.353199,7.000000
11.584081,3.718507,16.684137,34.151091,14.874708,7.496132,25.981685,1.254213,8.303825,10.801131,9.638026,6.390478,38.784811,12.729543,7.501516,7.000000
14.605265,5.472681,19.314052,38.383483,11.145912,4.652948,29.37923,1.348333,8.540942,16.536833,10.644113,7.05644,37.648119,16.858763,3.359874,7.000000
16.463258,5.124401,21.263055,43.048893,6.727378,8.799943,28.933108,1.022189,6.800483,13.666112,9.751872,9.495145,40.943052,15.956659,5.531825,7.000000
16.663812,6.156358,21.808225,40.323043,10.323248,4.398575,29.293839,0.615929,7.05335,15.940794,8.916224,7.550839,39.87682,15.267007,5.556133,7.000000
17.735011,4.767756,22.470537,45.184892,7.731303,6.90091,33.132095,1.477559,7.727021,18.093363,9.518284,10.192781,39.033201,17.372084,7.370482,7.000000
15.021975,4.593467,20.375929,40.849845,10.464022,3.02322,31.108578,0.444898,5.665232,15.114771,8.772231,5.902903,40.333982,11.580447,3.298232,7.000000
18.216907,5.871329,21.453948,43.510632,9.320294,4.113571,32.117697,0.877373,8.128344,17.753848,11.197642,10.897244,38.296307,18.554539,8.752116,7.000000
15.480538,5.027931,21.298674,44.071807,7.126985,3.293251,33.318278,0.631578,6.15994,17.629132,9.002337,5.524958,38.129417,11.967963,3.035364,7.000000
18.551973,7.477143,24.316289,42.729197,9.82674,2.38394,31.104256,0.564714,6.750093,17.156161,8.360067,8.114903,42.86375,11.478006,5.191936,7.000000
19.744436,4.692318,20.812257,47.340644,9.540119,2.461757,34.764406,2.368812,8.258932,18.707529,7.493433,8.472451,36.455179,14.19954,8.060362,7.000000
17.874478,5.140722,22.675902,47.968796,8.164846,4.127861,32.647721,0.556057,7.018871,16.781362,8.153845,8.816047,40.301249,16.026539,8.569265,7.000000
16.582922,4.184071,22.635261,42.207611,13.052442,2.685554,34.400983,0.235977,5.217939,18.574601,10.626225,8.064163,37.748104,15.994637,6.510474,7.000000
15.796983,6.78358,21.352657,41.70677,12.016122,0.818387,31.589325,2.482666,8.024339,18.436144,10.62433,8.218374,43.543266,12.402671,4.895749,7.000000
12.962256,4.765854,18.260849,35.821769,14.750046,2.567491,28.535402,0.924464,8.512964,17.319842,9.565278,5.503321,45.665554,12.210098,3.288165,7.000000
15.602958,5.551884,16.903896,38.5335,27.63452,5.295894,28.900256,3.027206,13.425557,15.670497,15.543238,12.342593,40.551431,24.756885,16.329149,7.000000
13.899909,4.371369,17.403037,37.863261,18.053936,1.178609,29.858299,1.343765,10.855396,16.049846,10.913873,7.834038,43.819419,14.86918,5.35419,7.000000
14.610749,5.596307,17.603131,37.102452,20.884234,4.114418,27.389938,3.811551,11.5128,12.115571,12.513829,10.742435,39.667114,18.670739,8.370404,7.000000
14.611546,4.812304,14.732731,36.796434,25.027415,6.824248,29.326422,4.878356,22.044345,17.527552,21.273454,35.073447,40.346591,49.325022,132.362434,7.000000
8.838447,4.205538,8.285599,23.568975,15.10074,8.886574,19.583465,4.291993,4.067353,1.386141,11.279562,7.122081,34.962856,10.003384,2.812735,7.000000
9.333198,3.583771,13.866455,25.432678,21.602672,9.295956,21.785145,2.538097,5.817105,4.946457,10.474732,7.568131,34.792136,11.682752,2.741607,7.000000
9.024342,3.527683,13.624286,24.704663,16.00784,8.091088,19.036193,2.625719,4.620916,2.955047,10.489509,6.491945,35.708608,10.328397,3.852595,7.000000
15.579207,5.23207,20.93716,40.346567,13.834746,4.608692,29.834348,1.966282,9.324508,18.229264,10.733986,12.160552,41.379242,17.175909,4.99393,7.000000
16.844731,5.278117,21.048787,44.832642,9.776957,2.262636,33.651595,0.365866,7.151608,20.754869,9.95549,8.58214,36.853099,14.696012,6.743119,7.000000
16.731989,5.164445,22.463026,45.732471,9.17438,3.251342,35.387279,2.360757,4.389188,21.655293,6.426162,3.646484,40.910838,9.777458,1.331681,7.000000
5.102473,8.888031,11.276404,37.043108,85.783036,33.044019,58.35372,99.30099,35.114737,52.576803,108.850705,27.574031,47.915219,137.99626,54.406089,7.000000
18.501673,10.233793,20.489452,47.859834,4.26468,4.870017,35.038946,3.27952,2.695705,25.839451,4.950799,1.136718,39.240966,8.464604,1.687113,7.000000
19.992426,9.320672,19.887874,44.219498,4.465321,5.851264,32.66002,4.662987,3.523649,25.68817,5.188477,1.033056,36.016909,8.058539,2.483523,7.000000
